SellOrderId,BuyOrderId,Price,Quantity,Timestamp
21145,17610,93.32,67,2026-09-13 17:44:33.157
6065,6106,97.27,60,2026-09-13 17:44:33.157
6108,15309,93.74,13,2026-09-13 17:44:33.157
21148,17554,92.81,23,2026-09-13 17:44:33.157
21148,10998,92.82,5,2026-09-13 17:44:33.157
21155,5406,90.35,13,2026-09-13 17:44:33.157
21155,3678,90.35,14,2026-09-13 17:44:33.157
21157,6036,90.71,23,2026-09-13 17:44:33.157
3957,21159,100.23,9,2026-09-13 17:44:33.157
3976,21159,100.23,50,2026-09-13 17:44:33.157
21160,23615,94.07,14,2026-09-13 17:44:33.157
21160,5910,94.09,58,2026-09-13 17:44:33.157
21160,23591,94.09,12,2026-09-13 17:44:33.157
21160,17546,94.09,9,2026-09-13 17:44:33.157
21025,21163,98.90,12,2026-09-13 17:44:33.157
21056,21165,99.71,20,2026-09-13 17:44:33.157
21116,21165,99.71,12,2026-09-13 17:44:33.157
17594,21172,98.20,37,2026-09-13 17:44:33.157
17515,21173,100.78,38,2026-09-13 17:44:33.158
21177,21175,96.38,71,2026-09-13 17:44:33.158
21178,21158,95.36,67,2026-09-13 17:44:33.158
21178,4019,95.39,8,2026-09-13 17:44:33.158
21180,21136,94.53,30,2026-09-13 17:44:33.158
17591,21181,97.44,24,2026-09-13 17:44:33.158
17574,21181,97.43,14,2026-09-13 17:44:33.158
21182,6081,90.22,23,2026-09-13 17:44:33.158
21182,3505,90.24,13,2026-09-13 17:44:33.158
21183,17617,97.16,12,2026-09-13 17:44:33.158
21183,6074,97.21,1,2026-09-13 17:44:33.158
21184,17601,94.37,48,2026-09-13 17:44:33.158
21186,21097,91.27,52,2026-09-13 17:44:33.158
3670,21187,100.51,16,2026-09-13 17:44:33.158
23684,21187,100.51,28,2026-09-13 17:44:33.158
17565,21187,100.47,20,2026-09-13 17:44:33.158
17574,21189,97.43,47,2026-09-13 17:44:33.158
21195,23403,90.16,59,2026-09-13 17:44:33.158
21195,2927,90.16,5,2026-09-13 17:44:33.158
21195,20456,90.16,31,2026-09-13 17:44:33.158
21196,4023,93.95,19,2026-09-13 17:44:33.158
21196,17630,93.97,55,2026-09-13 17:44:33.158
21197,23714,93.73,34,2026-09-13 17:44:33.158
21197,15309,93.74,1,2026-09-13 17:44:33.158
21197,15367,93.74,46,2026-09-13 17:44:33.158
21025,21198,98.90,30,2026-09-13 17:44:33.158
5872,21198,98.89,27,2026-09-13 17:44:33.158
21202,5895,93.39,46,2026-09-13 17:44:33.158
21202,21019,93.39,1,2026-09-13 17:44:33.158
21202,4006,93.39,43,2026-09-13 17:44:33.158
6023,21204,99.03,18,2026-09-13 17:44:33.158
21205,21043,91.82,47,2026-09-13 17:44:33.158
17616,21206,97.22,41,2026-09-13 17:44:33.158
21183,21206,97.16,49,2026-09-13 17:44:33.158
21131,21211,100.07,61,2026-09-13 17:44:33.158
21214,21175,96.38,20,2026-09-13 17:44:33.158
21214,6051,96.66,33,2026-09-13 17:44:33.158
21214,21203,96.70,9,2026-09-13 17:44:33.158
21214,21141,96.72,23,2026-09-13 17:44:33.158
6030,21215,99.47,16,2026-09-13 17:44:33.159
21012,21215,99.46,17,2026-09-13 17:44:33.159
21216,3827,91.58,54,2026-09-13 17:44:33.159
5997,21217,99.55,66,2026-09-13 17:44:33.159
21012,21217,99.46,6,2026-09-13 17:44:33.159
6075,21218,97.97,4,2026-09-13 17:44:33.159
6025,21218,97.94,68,2026-09-13 17:44:33.159
21221,21132,92.33,40,2026-09-13 17:44:33.159
21221,20980,92.35,1,2026-09-13 17:44:33.159
21221,23619,92.37,2,2026-09-13 17:44:33.159
5536,21224,99.60,13,2026-09-13 17:44:33.159
21226,17551,94.32,29,2026-09-13 17:44:33.159
21226,17601,94.37,33,2026-09-13 17:44:33.159
21226,17534,94.40,9,2026-09-13 17:44:33.159
21229,6100,97.03,30,2026-09-13 17:44:33.159
21230,10869,94.81,33,2026-09-13 17:44:33.159
21230,6056,94.81,58,2026-09-13 17:44:33.159
21232,21227,96.62,49,2026-09-13 17:44:33.159
21232,21141,96.72,19,2026-09-13 17:44:33.159
21232,21209,96.79,14,2026-09-13 17:44:33.159
21232,21194,96.82,7,2026-09-13 17:44:33.159
21234,21194,96.82,18,2026-09-13 17:44:33.159
21234,17602,96.83,42,2026-09-13 17:44:33.159
21234,17631,96.88,32,2026-09-13 17:44:33.159
21235,17631,96.88,49,2026-09-13 17:44:33.159
21235,21151,96.90,42,2026-09-13 17:44:33.159
21237,10962,93.70,18,2026-09-13 17:44:33.159
21237,15367,93.74,34,2026-09-13 17:44:33.159
21240,20989,91.64,46,2026-09-13 17:44:33.159
21240,21009,91.65,51,2026-09-13 17:44:33.159
6103,21241,98.83,16,2026-09-13 17:44:33.159
21243,21219,96.00,12,2026-09-13 17:44:33.159
17536,21244,98.00,16,2026-09-13 17:44:33.159
21152,21244,97.98,9,2026-09-13 17:44:33.159
6025,21244,97.94,25,2026-09-13 17:44:33.159
17574,21244,97.43,6,2026-09-13 17:44:33.159
21245,21008,90.88,38,2026-09-13 17:44:33.159
21246,17627,96.92,75,2026-09-13 17:44:33.159
21246,17525,96.93,5,2026-09-13 17:44:33.159
21246,17561,96.95,2,2026-09-13 17:44:33.159
21183,21247,97.16,1,2026-09-13 17:44:33.159
21228,21247,97.08,65,2026-09-13 17:44:33.159
17574,21248,97.43,8,2026-09-13 17:44:33.159
17587,21248,97.40,44,2026-09-13 17:44:33.159
21213,21248,97.38,35,2026-09-13 17:44:33.159
21249,23416,92.61,43,2026-09-13 17:44:33.159
21249,3427,92.61,9,2026-09-13 17:44:33.159
21249,23572,92.61,13,2026-09-13 17:44:33.159
21213,21251,97.38,19,2026-09-13 17:44:33.159
21192,21251,97.36,38,2026-09-13 17:44:33.159
21253,5205,92.60,10,2026-09-13 17:44:33.160
21253,23513,92.60,48,2026-09-13 17:44:33.160
21253,23572,92.61,28,2026-09-13 17:44:33.160
21254,21151,96.90,38,2026-09-13 17:44:33.160
21254,17561,96.95,26,2026-09-13 17:44:33.160
21131,21260,100.07,15,2026-09-13 17:44:33.160
21192,21261,97.36,40,2026-09-13 17:44:33.160
21262,21010,91.72,25,2026-09-13 17:44:33.160
21262,21128,91.74,9,2026-09-13 17:44:33.160
21192,21264,97.36,8,2026-09-13 17:44:33.160
21170,21264,97.33,36,2026-09-13 17:44:33.160
6065,21264,97.27,8,2026-09-13 17:44:33.160
21265,6027,93.05,4,2026-09-13 17:44:33.160
21265,17539,93.07,11,2026-09-13 17:44:33.160
21265,17608,93.07,32,2026-09-13 17:44:33.160
21265,21166,93.10,15,2026-09-13 17:44:33.160
21265,21208,93.11,19,2026-09-13 17:44:33.160
6103,21266,98.83,29,2026-09-13 17:44:33.160
21267,23757,90.36,62,2026-09-13 17:44:33.160
21267,12762,90.37,6,2026-09-13 17:44:33.160
21268,3054,90.04,30,2026-09-13 17:44:33.160
21268,20544,90.05,19,2026-09-13 17:44:33.160
21269,17561,96.95,9,2026-09-13 17:44:33.160
21269,21270,96.27,35,2026-09-13 17:44:33.160
21236,21271,99.49,48,2026-09-13 17:44:33.160
21277,5723,93.99,82,2026-09-13 17:44:33.160
21277,3718,94.01,5,2026-09-13 17:44:33.160
3273,21278,99.23,3,2026-09-13 17:44:33.160
21279,23594,90.19,51,2026-09-13 17:44:33.160
21279,10906,90.20,29,2026-09-13 17:44:33.160
21131,21281,100.07,1,2026-09-13 17:44:33.160
6014,21281,100.04,9,2026-09-13 17:44:33.160
17515,21282,100.78,19,2026-09-13 17:44:33.160
21091,21282,100.75,5,2026-09-13 17:44:33.160
17607,21282,100.74,30,2026-09-13 17:44:33.160
6065,21286,97.27,18,2026-09-13 17:44:33.160
21289,10941,90.90,2,2026-09-13 17:44:33.160
21289,20996,90.90,14,2026-09-13 17:44:33.160
10333,21292,100.58,55,2026-09-13 17:44:33.160
2879,21292,100.58,6,2026-09-13 17:44:33.160
21269,21295,96.27,18,2026-09-13 17:44:33.160
21298,20961,92.45,2,2026-09-13 17:44:33.160
21299,21295,96.81,44,2026-09-13 17:44:33.160
21300,17590,93.21,14,2026-09-13 17:44:33.161
21300,21255,93.26,49,2026-09-13 17:44:33.161
21300,21185,93.27,19,2026-09-13 17:44:33.161
21285,21303,98.55,31,2026-09-13 17:44:33.161
21305,4008,91.18,21,2026-09-13 17:44:33.161
21305,4076,91.21,27,2026-09-13 17:44:33.161
21305,6042,91.24,10,2026-09-13 17:44:33.161
21305,21097,91.27,4,2026-09-13 17:44:33.161
17541,21306,99.31,26,2026-09-13 17:44:33.161
21299,21308,96.02,12,2026-09-13 17:44:33.161
21309,21219,96.00,12,2026-09-13 17:44:33.161
21309,21308,96.04,51,2026-09-13 17:44:33.161
21310,23624,94.28,1,2026-09-13 17:44:33.161
21310,17534,94.40,11,2026-09-13 17:44:33.161
21313,17577,91.87,30,2026-09-13 17:44:33.161
21313,23693,91.90,56,2026-09-13 17:44:33.161
21313,5982,91.90,14,2026-09-13 17:44:33.161
21314,6063,92.21,31,2026-09-13 17:44:33.161
21314,21188,92.21,55,2026-09-13 17:44:33.161
21318,23725,94.20,30,2026-09-13 17:44:33.161
21318,5970,94.22,35,2026-09-13 17:44:33.161
21318,23809,94.24,8,2026-09-13 17:44:33.161
17607,21322,100.74,33,2026-09-13 17:44:33.161
21283,21322,100.74,24,2026-09-13 17:44:33.161
17586,21322,100.72,12,2026-09-13 17:44:33.161
21323,4019,95.39,54,2026-09-13 17:44:33.161
21323,17513,95.39,1,2026-09-13 17:44:33.161
21323,17564,95.41,10,2026-09-13 17:44:33.161
21324,21168,93.35,30,2026-09-13 17:44:33.161
21324,4006,93.39,29,2026-09-13 17:44:33.161
21324,3993,93.40,34,2026-09-13 17:44:33.161
21325,5940,94.68,1,2026-09-13 17:44:33.161
21325,23732,94.69,64,2026-09-13 17:44:33.161
6065,21326,97.27,7,2026-09-13 17:44:33.161
21312,21326,97.25,30,2026-09-13 17:44:33.161
21327,6045,93.49,36,2026-09-13 17:44:33.161
21331,6045,93.49,36,2026-09-13 17:44:33.161
21331,4066,93.50,11,2026-09-13 17:44:33.161
21317,21332,96.15,21,2026-09-13 17:44:33.161
21335,21104,95.07,22,2026-09-13 17:44:33.161
21335,21284,95.11,55,2026-09-13 17:44:33.161
21317,21337,96.15,33,2026-09-13 17:44:33.161
21309,21337,95.99,23,2026-09-13 17:44:33.161
21179,21338,99.40,23,2026-09-13 17:44:33.161
21272,21339,97.94,26,2026-09-13 17:44:33.161
21340,21293,92.59,9,2026-09-13 17:44:33.161
21309,21341,95.99,6,2026-09-13 17:44:33.161
21345,3718,94.01,29,2026-09-13 17:44:33.161
21353,4012,92.93,31,2026-09-13 17:44:33.161
21353,21302,92.96,20,2026-09-13 17:44:33.161
21353,4003,92.97,4,2026-09-13 17:44:33.161
21354,21167,95.85,6,2026-09-13 17:44:33.162
5775,21356,99.32,34,2026-09-13 17:44:33.162
6096,21356,99.32,26,2026-09-13 17:44:33.162
21358,21167,95.85,16,2026-09-13 17:44:33.162
21358,21341,96.51,73,2026-09-13 17:44:33.162
21360,4060,95.27,28,2026-09-13 17:44:33.162
21360,21156,95.31,6,2026-09-13 17:44:33.162
21285,21362,98.55,27,2026-09-13 17:44:33.162
21164,21362,98.52,18,2026-09-13 17:44:33.162
21164,21367,98.52,5,2026-09-13 17:44:33.162
17612,21367,98.48,13,2026-09-13 17:44:33.162
21329,21368,98.15,82,2026-09-13 17:44:33.162
21370,3813,94.58,25,2026-09-13 17:44:33.162
21370,3871,94.58,7,2026-09-13 17:44:33.162
21312,21371,97.25,3,2026-09-13 17:44:33.162
21116,21372,99.71,10,2026-09-13 17:44:33.162
21263,21372,99.70,15,2026-09-13 17:44:33.162
6053,21372,99.68,12,2026-09-13 17:44:33.162
21374,3827,91.58,1,2026-09-13 17:44:33.162
21374,5591,91.58,12,2026-09-13 17:44:33.162
21374,17545,91.62,40,2026-09-13 17:44:33.162
21375,17622,91.69,13,2026-09-13 17:44:33.162
21375,21128,91.74,14,2026-09-13 17:44:33.162
21375,6073,91.77,35,2026-09-13 17:44:33.162
21375,21043,91.82,6,2026-09-13 17:44:33.162
21378,21293,92.59,62,2026-09-13 17:44:33.162
21378,23572,92.61,3,2026-09-13 17:44:33.162
21358,21379,95.74,10,2026-09-13 17:44:33.162
21222,21383,99.14,10,2026-09-13 17:44:33.162
3659,21383,99.13,4,2026-09-13 17:44:33.162
6041,21383,99.13,81,2026-09-13 17:44:33.162
21349,21384,98.24,20,2026-09-13 17:44:33.162
21287,21385,97.59,42,2026-09-13 17:44:33.162
21287,21388,97.59,49,2026-09-13 17:44:33.162
21348,21388,97.32,10,2026-09-13 17:44:33.162
21389,21284,95.11,4,2026-09-13 17:44:33.162
21390,17534,94.40,32,2026-09-13 17:44:33.162
21390,21190,94.40,9,2026-09-13 17:44:33.162
21390,4065,94.41,41,2026-09-13 17:44:33.162
21391,6056,94.81,42,2026-09-13 17:44:33.162
21391,21176,94.83,17,2026-09-13 17:44:33.162
21391,21380,94.84,15,2026-09-13 17:44:33.162
21391,3424,94.88,7,2026-09-13 17:44:33.162
21391,15508,94.89,11,2026-09-13 17:44:33.162
21394,21043,91.82,22,2026-09-13 17:44:33.162
21394,21047,91.82,22,2026-09-13 17:44:33.162
21394,5982,91.90,45,2026-09-13 17:44:33.162
21395,23809,94.24,6,2026-09-13 17:44:33.163
21395,4065,94.41,9,2026-09-13 17:44:33.163
21395,21364,94.41,18,2026-09-13 17:44:33.163
21395,21319,94.42,24,2026-09-13 17:44:33.163
21396,5982,91.90,35,2026-09-13 17:44:33.163
21396,21079,91.91,19,2026-09-13 17:44:33.163
5753,21397,99.26,18,2026-09-13 17:44:33.163
23761,21397,99.24,5,2026-09-13 17:44:33.163
3273,21397,99.23,32,2026-09-13 17:44:33.163
21321,21397,99.23,23,2026-09-13 17:44:33.163
21228,21399,97.08,5,2026-09-13 17:44:33.163
21229,21399,97.00,53,2026-09-13 17:44:33.163
21401,21288,91.56,37,2026-09-13 17:44:33.163
21405,21284,95.11,32,2026-09-13 17:44:33.163
21405,21156,95.31,4,2026-09-13 17:44:33.163
21405,17584,95.33,42,2026-09-13 17:44:33.163
21120,23851,99.91,22,2026-09-13 17:44:33.163
23855,21097,91.27,19,2026-09-13 17:44:33.163
23855,20923,91.29,23,2026-09-13 17:44:33.163
23855,23626,91.29,38,2026-09-13 17:44:33.163
23687,23857,100.20,4,2026-09-13 17:44:33.163
23858,21379,96.44,59,2026-09-13 17:44:33.163
23861,6010,90.78,42,2026-09-13 17:44:33.163
23861,21201,90.78,18,2026-09-13 17:44:33.163
23861,6037,90.82,30,2026-09-13 17:44:33.163
23862,21403,96.48,34,2026-09-13 17:44:33.163
23863,20961,92.45,50,2026-09-13 17:44:33.163
23863,21330,92.47,5,2026-09-13 17:44:33.163
23864,3410,93.75,18,2026-09-13 17:44:33.163
23874,21288,91.56,20,2026-09-13 17:44:33.163
21349,23875,98.24,36,2026-09-13 17:44:33.163
23876,6037,90.82,24,2026-09-13 17:44:33.163
23876,23842,90.87,19,2026-09-13 17:44:33.163
21348,23877,97.32,45,2026-09-13 17:44:33.163
23878,15367,93.74,12,2026-09-13 17:44:33.163
23878,5464,93.74,22,2026-09-13 17:44:33.163
21329,23881,98.15,4,2026-09-13 17:44:33.163
21169,23881,98.12,23,2026-09-13 17:44:33.163
21005,23882,98.76,2,2026-09-13 17:44:33.163
23869,23882,98.76,93,2026-09-13 17:44:33.163
6059,23882,98.70,2,2026-09-13 17:44:33.163
21272,23883,97.94,39,2026-09-13 17:44:33.163
21256,23883,97.89,12,2026-09-13 17:44:33.163
2879,23884,100.58,33,2026-09-13 17:44:33.163
10870,23884,100.58,26,2026-09-13 17:44:33.163
17612,23885,98.48,24,2026-09-13 17:44:33.163
17612,23887,98.48,56,2026-09-13 17:44:33.163
21381,23887,98.47,25,2026-09-13 17:44:33.163
23888,12762,90.37,20,2026-09-13 17:44:33.163
23888,3402,90.37,18,2026-09-13 17:44:33.163
17594,23890,98.20,23,2026-09-13 17:44:33.163
23886,23890,98.17,66,2026-09-13 17:44:33.164
21169,23890,98.12,8,2026-09-13 17:44:33.164
23893,15508,94.89,13,2026-09-13 17:44:33.164
21179,23894,99.40,25,2026-09-13 17:44:33.164
3828,23894,99.38,17,2026-09-13 17:44:33.164
21392,23894,99.38,13,2026-09-13 17:44:33.164
23897,5483,90.25,30,2026-09-13 17:44:33.164
23897,10930,90.26,17,2026-09-13 17:44:33.164
23898,21208,93.11,36,2026-09-13 17:44:33.164
23898,21342,93.18,4,2026-09-13 17:44:33.164
23899,23856,93.49,16,2026-09-13 17:44:33.164
23900,17556,90.32,76,2026-09-13 17:44:33.164
23900,21207,90.32,13,2026-09-13 17:44:33.164
6014,23901,100.04,12,2026-09-13 17:44:33.164
23902,15508,94.89,44,2026-09-13 17:44:33.164
23902,5754,94.89,44,2026-09-13 17:44:33.164
6059,23903,98.70,35,2026-09-13 17:44:33.164
6093,23907,99.18,69,2026-09-13 17:44:33.164
23909,21042,91.99,22,2026-09-13 17:44:33.164
23870,23911,99.79,21,2026-09-13 17:44:33.164
6053,23911,99.68,34,2026-09-13 17:44:33.164
23912,21273,94.57,24,2026-09-13 17:44:33.164
23912,21355,94.57,13,2026-09-13 17:44:33.164
23913,17615,94.61,7,2026-09-13 17:44:33.164
23913,5440,94.63,9,2026-09-13 17:44:33.164
23913,21350,94.63,31,2026-09-13 17:44:33.164
23913,17552,94.66,50,2026-09-13 17:44:33.164
23713,23914,99.87,8,2026-09-13 17:44:33.164
21256,23915,97.89,5,2026-09-13 17:44:33.164
23860,23915,97.84,83,2026-09-13 17:44:33.164
23916,21400,94.39,6,2026-09-13 17:44:33.164
23918,21191,94.67,33,2026-09-13 17:44:33.164
23918,23732,94.69,11,2026-09-13 17:44:33.164
23918,10954,94.70,8,2026-09-13 17:44:33.164
23919,4077,90.08,17,2026-09-13 17:44:33.164
23919,23628,90.10,32,2026-09-13 17:44:33.164
23919,23695,90.10,32,2026-09-13 17:44:33.164
5930,23923,98.97,5,2026-09-13 17:44:33.164
23925,4070,95.64,22,2026-09-13 17:44:33.164
21381,23926,98.47,5,2026-09-13 17:44:33.164
3660,23926,98.44,36,2026-09-13 17:44:33.164
17635,23926,98.44,13,2026-09-13 17:44:33.164
3616,23926,98.43,4,2026-09-13 17:44:33.164
23921,23928,97.20,37,2026-09-13 17:44:33.164
17586,23930,100.72,56,2026-09-13 17:44:33.164
5947,23930,100.71,30,2026-09-13 17:44:33.164
21348,23933,97.32,7,2026-09-13 17:44:33.164
23935,23895,96.39,25,2026-09-13 17:44:33.164
23935,23917,96.47,11,2026-09-13 17:44:33.164
23938,21212,92.08,45,2026-09-13 17:44:33.164
23941,21146,95.66,65,2026-09-13 17:44:33.164
23941,21407,95.70,4,2026-09-13 17:44:33.164
23945,17624,95.43,66,2026-09-13 17:44:33.165
23947,10954,94.70,7,2026-09-13 17:44:33.165
23950,21188,92.21,13,2026-09-13 17:44:33.165
23950,17528,92.22,31,2026-09-13 17:44:33.165
23950,23619,92.37,14,2026-09-13 17:44:33.165
23955,5474,92.83,15,2026-09-13 17:44:33.165
5947,23956,100.71,21,2026-09-13 17:44:33.165
12606,23956,100.70,22,2026-09-13 17:44:33.165
23962,3402,90.37,37,2026-09-13 17:44:33.165
23962,15413,90.37,22,2026-09-13 17:44:33.165
23963,17564,95.41,44,2026-09-13 17:44:33.165
23965,23904,95.98,29,2026-09-13 17:44:33.165
23965,23852,96.19,37,2026-09-13 17:44:33.165
23965,21386,96.23,15,2026-09-13 17:44:33.165
23965,23917,96.47,17,2026-09-13 17:44:33.165
23969,23971,99.89,17,2026-09-13 17:44:33.165
23972,3410,93.75,6,2026-09-13 17:44:33.165
23972,5358,93.75,17,2026-09-13 17:44:33.165
23939,23979,97.39,63,2026-09-13 17:44:33.165
21348,23979,97.32,10,2026-09-13 17:44:33.165
21373,23979,97.31,4,2026-09-13 17:44:33.165
21312,23979,97.25,21,2026-09-13 17:44:33.165
23978,23983,98.14,30,2026-09-13 17:44:33.165
21169,23983,98.12,42,2026-09-13 17:44:33.165
23937,23983,98.01,6,2026-09-13 17:44:33.165
23984,21357,92.73,31,2026-09-13 17:44:33.165
23984,23559,92.74,5,2026-09-13 17:44:33.165
21294,23990,100.35,69,2026-09-13 17:44:33.165
21174,23990,100.34,28,2026-09-13 17:44:33.165
23991,4003,92.97,12,2026-09-13 17:44:33.165
23991,6077,92.98,2,2026-09-13 17:44:33.165
23991,21296,93.07,22,2026-09-13 17:44:33.165
23991,23932,93.12,59,2026-09-13 17:44:33.165
23992,23906,96.66,86,2026-09-13 17:44:33.165
23992,23967,96.73,1,2026-09-13 17:44:33.165
23993,23968,96.29,59,2026-09-13 17:44:33.165
23993,23982,96.43,38,2026-09-13 17:44:33.165
23993,23986,96.44,2,2026-09-13 17:44:33.165
23954,23997,98.35,34,2026-09-13 17:44:33.165
24001,23577,93.67,10,2026-09-13 17:44:33.165
24001,21239,93.68,46,2026-09-13 17:44:33.165
24001,5464,93.74,17,2026-09-13 17:44:33.165
24001,5358,93.75,12,2026-09-13 17:44:33.165
24010,2968,92.69,36,2026-09-13 17:44:33.165
24012,24002,94.87,20,2026-09-13 17:44:33.165
24013,21185,93.27,29,2026-09-13 17:44:33.166
24013,20977,93.31,4,2026-09-13 17:44:33.166
24013,17610,93.32,8,2026-09-13 17:44:33.166
24013,17555,93.33,18,2026-09-13 17:44:33.166
24013,23873,93.35,15,2026-09-13 17:44:33.166
24014,21315,93.91,46,2026-09-13 17:44:33.166
24014,23927,93.95,49,2026-09-13 17:44:33.166
15391,24016,100.62,66,2026-09-13 17:44:33.166
24018,20456,90.16,26,2026-09-13 17:44:33.166
24018,20578,90.16,0,2026-09-13 17:44:33.166
24022,23917,96.47,13,2026-09-13 17:44:33.166
24022,21403,96.48,2,2026-09-13 17:44:33.166
24022,24007,96.71,29,2026-09-13 17:44:33.166
24024,24015,96.27,64,2026-09-13 17:44:33.166
24026,5358,93.75,51,2026-09-13 17:44:33.166
24026,3665,93.75,36,2026-09-13 17:44:33.166
6014,24029,100.04,38,2026-09-13 17:44:33.166
23922,24029,99.98,26,2026-09-13 17:44:33.166
24031,21407,95.70,58,2026-09-13 17:44:33.166
24031,24015,96.27,8,2026-09-13 17:44:33.166
24032,23705,92.71,86,2026-09-13 17:44:33.166
24032,17522,92.71,8,2026-09-13 17:44:33.166
24033,21319,94.42,45,2026-09-13 17:44:33.166
24034,5975,91.95,41,2026-09-13 17:44:33.166
24034,20967,91.96,12,2026-09-13 17:44:33.166
6093,24036,99.18,29,2026-09-13 17:44:33.166
23905,24036,99.18,10,2026-09-13 17:44:33.166
21174,24038,100.34,37,2026-09-13 17:44:33.166
23782,24038,100.33,21,2026-09-13 17:44:33.166
6055,24038,100.33,37,2026-09-13 17:44:33.166
24039,24007,96.71,10,2026-09-13 17:44:33.167
21349,24040,98.24,10,2026-09-13 17:44:33.167
23944,24040,98.22,42,2026-09-13 17:44:33.167
23996,24040,98.06,28,2026-09-13 17:44:33.167
24041,24004,92.90,93,2026-09-13 17:44:33.167
24042,5998,90.65,9,2026-09-13 17:44:33.167
24042,23845,90.69,75,2026-09-13 17:44:33.167
24042,6036,90.71,6,2026-09-13 17:44:33.167
24047,23932,93.12,10,2026-09-13 17:44:33.167
20907,24048,100.56,14,2026-09-13 17:44:33.167
12740,24048,100.55,1,2026-09-13 17:44:33.167
15484,24048,100.55,5,2026-09-13 17:44:33.167
24049,24015,96.27,10,2026-09-13 17:44:33.167
24049,24009,96.33,23,2026-09-13 17:44:33.167
24049,23986,96.44,31,2026-09-13 17:44:33.167
24051,21330,92.47,74,2026-09-13 17:44:33.167
24051,21147,92.48,14,2026-09-13 17:44:33.167
24051,21304,92.48,9,2026-09-13 17:44:33.167
4078,17584,95.33,41,2026-09-13 17:44:33.167
23837,4079,100.64,35,2026-09-13 17:44:33.167
23191,4079,100.63,2,2026-09-13 17:44:33.167
20698,4081,100.60,38,2026-09-13 17:44:33.167
21275,4082,98.84,47,2026-09-13 17:44:33.167
6103,4082,98.83,22,2026-09-13 17:44:33.167
23867,4082,98.83,23,2026-09-13 17:44:33.167
4083,23865,95.48,25,2026-09-13 17:44:33.167
4084,21210,93.54,5,2026-09-13 17:44:33.167
4084,21258,93.58,19,2026-09-13 17:44:33.167
3616,4085,98.43,78,2026-09-13 17:44:33.167
23937,4088,98.01,36,2026-09-13 17:44:33.167
23989,4088,97.93,5,2026-09-13 17:44:33.167
4093,23986,96.44,9,2026-09-13 17:44:33.167
4093,24007,96.71,16,2026-09-13 17:44:33.167
4093,24006,96.72,34,2026-09-13 17:44:33.167
4094,23929,93.47,63,2026-09-13 17:44:33.167
21392,4097,99.38,10,2026-09-13 17:44:33.167
4099,24006,96.72,8,2026-09-13 17:44:33.167
4099,23967,96.73,41,2026-09-13 17:44:33.167
4099,23985,96.79,13,2026-09-13 17:44:33.167
4101,23958,91.06,34,2026-09-13 17:44:33.167
4101,3836,91.09,8,2026-09-13 17:44:33.167
21139,4102,99.85,71,2026-09-13 17:44:33.167
17526,4102,99.83,12,2026-09-13 17:44:33.167
6055,4103,100.33,48,2026-09-13 17:44:33.167
17503,4103,100.30,17,2026-09-13 17:44:33.167
6040,4103,100.28,30,2026-09-13 17:44:33.167
4109,23985,96.79,6,2026-09-13 17:44:33.167
4109,24017,96.89,32,2026-09-13 17:44:33.167
4110,23599,90.57,12,2026-09-13 17:44:33.168
4115,3718,94.01,18,2026-09-13 17:44:33.168
4115,4005,94.02,43,2026-09-13 17:44:33.168
23879,4116,97.76,1,2026-09-13 17:44:33.168
23949,4116,97.76,14,2026-09-13 17:44:33.168
23970,4116,97.59,74,2026-09-13 17:44:33.168
4118,17584,95.33,11,2026-09-13 17:44:33.168
4118,5996,95.33,79,2026-09-13 17:44:33.168
23970,4120,97.59,21,2026-09-13 17:44:33.168
23987,4120,97.57,15,2026-09-13 17:44:33.168
23988,4120,97.49,41,2026-09-13 17:44:33.168
23910,4120,97.42,12,2026-09-13 17:44:33.168
4123,5492,92.84,45,2026-09-13 17:44:33.168
4123,23932,93.12,1,2026-09-13 17:44:33.168
4126,21342,93.18,6,2026-09-13 17:44:33.168
4126,4108,93.21,13,2026-09-13 17:44:33.168
4128,4106,94.98,29,2026-09-13 17:44:33.168
4128,23961,95.02,16,2026-09-13 17:44:33.168
21312,4130,97.25,32,2026-09-13 17:44:33.168
23921,4130,97.20,10,2026-09-13 17:44:33.168
23891,4130,97.13,42,2026-09-13 17:44:33.168
23910,4133,97.42,81,2026-09-13 17:44:33.168
4111,4133,97.32,17,2026-09-13 17:44:33.168
6110,21398,90.99,4,2026-09-13 17:44:33.168
21333,6111,98.80,2,2026-09-13 17:44:33.168
24005,6111,98.72,9,2026-09-13 17:44:33.168
6059,6111,98.70,15,2026-09-13 17:44:33.168
